wgs84_pos:long,ayto:coordY_ETRS89,ayto:numero,gn:coordY,gn:coordX,ayto:sentido,vivo:address1,ayto:coordX_ETRS89,dc:modified,wgs84_pos:lat,ayto:parada,dc:identifier,uri
-3.8341003491196006,4810561.6029,295,4810767.2372,432612.6309,Carrefour,Avenida Parayas 32,432506.407,2025-08-24T20:02:08.859Z,43.44489628485706,Avenida Parayas 32,112,http://datos.santander.es/api/datos/paradas_bus/112.json
-3.833239905300653,4812332.5202,441,4812538.1108,432699.9628,Plaza las Estaciones,Emilio Diaz Caneja s/n,432593.7556,2025-08-24T20:02:08.859Z,43.46084805698287,Emilio Diaz Caneja ,113,http://datos.santander.es/api/datos/paradas_bus/113.json
-3.797181151065824,4814191.2383,354,4814396.8046,435635.0606,Grupo Ateca,Francisco Caceres,435528.935,2025-08-24T20:02:08.859Z,43.47784115338689,Francisco Caceres ,114,http://datos.santander.es/api/datos/paradas_bus/114.json
-3.7916335522067346,4813143.2768,281,4813348.8868,436073.806,Plaza Italia,General Davila 15,435967.6781,2025-08-24T20:02:08.859Z,43.46844390981986,General Davila 15,117,http://datos.santander.es/api/datos/paradas_bus/117.json
-3.807243619751919,4812373.6557,146,4812579.2656,434803.585,General Dávila,Calvo Sotelo,434697.4246,2025-08-24T20:02:08.859Z,43.46140496070051,Catedral,118,http://datos.santander.es/api/datos/paradas_bus/118.json
-3.82890114631385,4812433.4608,191,4812639.0522,433051.9943,Tunel de Puertochico,General Davila nº 125,432945.7957,2025-08-24T20:02:08.859Z,43.46178847372921,General Davila 125,119,http://datos.santander.es/api/datos/paradas_bus/119.json
-3.8752832918320843,4810542.5563,352,4810748.1779,429279.6153,Piquio,Camarreal nº 135,429173.3135,2025-08-24T20:02:08.859Z,43.444417081150505,Camarreal 135,120,http://datos.santander.es/api/datos/paradas_bus/120.json
-3.8756243815910456,4810523.8258,353,4810729.4479,429251.8149,Ojaiz,Camarreal 136,429145.5123,2025-08-24T20:02:08.859Z,43.4442458207104,Camarreal 136,121,http://datos.santander.es/api/datos/paradas_bus/121.json
-3.848378857075258,4810679.298,307,4810884.916,431458.3162,Canalejas,Francisco Rivas Moreno,431352.0682,2025-08-24T20:02:08.831Z,43.44585093956861,Nuevo Parque,100,http://datos.santander.es/api/datos/paradas_bus/100.json
-3.8524920991877387,4810448.1522,308,4810653.773,431123.0866,Canalejas,San Martin Del Pino 13,431016.8293,2025-08-24T20:02:08.831Z,43.44373908490745,San Martin Del Pino 13,101,http://datos.santander.es/api/datos/paradas_bus/101.json
-3.8476683477642424,4810005.1971,309,4810210.8356,431508.9618,Canalejas,Santiago el Mayor 9,431402.7079,2025-08-24T20:02:08.831Z,43.43978656329181,Santiago el Mayor 9,102,http://datos.santander.es/api/datos/paradas_bus/102.json
-3.8442263935377916,4809923.3787,310,4810129.0233,431786.7029,Canalejas,Francisco Tomas Y Valiente 23,431680.454,2025-08-24T20:02:08.831Z,43.43907534180218,Francisco Tomas y Valiente 23,103,http://datos.santander.es/api/datos/paradas_bus/103.json
-3.8422344875267527,4809938.4665,311,4810144.1126,431948.069,Canalejas,Francisco Tomas y Valiente 11c,431841.8237,2025-08-24T20:02:08.831Z,43.43922588824509,Francisco Tomas y Valiente 11,104,http://datos.santander.es/api/datos/paradas_bus/104.json
-3.827746197963023,4811420.348,108,4811625.9663,433135.3746,Canalejas,Jeronimo Sainz de la Maza,433029.1693,2025-08-24T20:02:08.831Z,43.45267469517627,Puente la Marga,105,http://datos.santander.es/api/datos/paradas_bus/105.json
-3.8270449585190303,4811792.1062,109,4811997.7156,433195.804,Canalejas,Jeronimo Sainz de la Maza 9,433089.6032,2025-08-24T20:02:08.831Z,43.456027112518164,Jeronimo Sainz de la Maza 9,106,http://datos.santander.es/api/datos/paradas_bus/106.json
-3.787805758251946,4812617.1483,324,4812822.7849,436378.4797,Bº Pesquero,Reina Victoria 49,436272.3516,2025-08-24T20:02:08.831Z,43.46373314521463,Plaza de San Martin,107,http://datos.santander.es/api/datos/paradas_bus/107.json
-3.878331961361807,4809936.1941,90,4810141.8335,429026.5054,Ojaiz,Calle Ojaiz 5,428920.1911,2025-08-24T20:02:08.831Z,43.43893399858402,Barrio Las Tejeras,108,http://datos.santander.es/api/datos/paradas_bus/108.json
-3.815286530521863,4813758.7976,160,4813964.3642,434166.4299,Tunel de Puertochico,Barrio La Torre nº 1,434060.2675,2025-08-24T20:02:08.831Z,43.47381977893942,Barrio La Torre 1,109,http://datos.santander.es/api/datos/paradas_bus/109.json
